-4.257441606109821364e-02;1.231590423219110740e-02
-4.269318263640548006e-02;1.211926385448084884e-02
-4.281104573132885754e-02;1.192174330331222283e-02
-4.292799951129858821e-02;1.172334670467220855e-02
-4.304403816045376113e-02;1.152407822089907864e-02
-4.315915588186004792e-02;1.132394205059816285e-02
-4.327334689772698723e-02;1.112294242855647528e-02
-4.338660544962494314e-02;1.092108362565614478e-02
-4.349892579870165421e-02;1.071836994878641244e-02
-4.361030222589835914e-02;1.051480574075452749e-02
-4.372072903216561723e-02;1.031039538019520863e-02
-4.383020053867858062e-02;1.010514328147897600e-02
-4.393871108705196121e-02;9.899053894619265492e-03
-4.404625503955451882e-02;9.692131705178089196e-03
-4.415282677932311217e-02;9.484381234170623926e-03
-4.425842071057634747e-02;9.275807037968496899e-03
-4.436303125882778281e-02;9.066413708201770394e-03
-4.446665287109856368e-02;8.856205871659795364e-03
-4.456928001612980861e-02;8.645188190190647784e-03
-4.467090718459433563e-02;8.433365360599447830e-03
-4.477152888930797242e-02;8.220742114545482107e-03
-4.487113966544047094e-02;8.007323218437886053e-03
-4.496973407072581141e-02;7.793113473330292446e-03
-4.506730668567204140e-02;7.578117714814142439e-03
-4.516385211377068470e-02;7.362340812910776223e-03
-4.525936498170550493e-02;7.145787671962370094e-03
-4.535383993956092208e-02;6.928463230521475329e-03
-4.544727166102976307e-02;6.710372461239484145e-03
-4.553965484362049176e-02;6.491520370753891753e-03
-4.563098420886402273e-02;6.271911999574148085e-03
-4.572125450251984802e-02;6.051552421966497307e-03
-4.581046049478167820e-02;5.830446745837493741e-03
-4.589859698048252834e-02;5.608600112616319092e-03
-4.598565877929920720e-02;5.386017697135979908e-03
-4.607164073595623743e-02;5.162704707513094717e-03
-4.615653772042924846e-02;4.938666385026668076e-03
-4.624034462814767543e-02;4.713908003995654662e-03
-4.632305638019700023e-02;4.488434871655148581e-03
-4.640466792352025693e-02;4.262252328031573487e-03
-4.648517423111900304e-02;4.035365745816583798e-03
-4.656457030225369387e-02;3.807780530239773288e-03
-4.664285116264337006e-02;3.579502118940299914e-03
-4.672001186466474831e-02;3.350535981837118957e-03
-4.679604748755070154e-02;3.120887620998226940e-03
-4.687095313758804505e-02;2.890562570508721594e-03
-4.694472394831470524e-02;2.659566396337502241e-03
-4.701735508071625685e-02;2.427904696203010432e-03
-4.708884172342173852e-02;2.195583099437695140e-03
-4.715917909289878834e-02;1.962607266851311340e-03
-4.722836243364824521e-02;1.728982890593166706e-03
-4.729638701839783410e-02;1.494715694012998305e-03
-4.736324814829541430e-02;1.259811431520881965e-03
-4.742894115310132552e-02;1.024275888445992395e-03
-4.749346139138011652e-02;7.881148808940254989e-04
-4.755680425069159362e-02;5.513342556036875250e-04
-4.761896514778110601e-02;3.139398898019375391e-04
-4.767993952876908165e-02;7.593769105809196416e-05
-4.773972286933994558e-02;-1.626664028630965921e-04
-4.779831067493015007e-02;-4.018664241497039839e-04
-4.785569848091555945e-02;-6.416563750918335670e-04
-4.791188185279811329e-02;-8.820302282319385668e-04
-4.796685638639160837e-02;-1.122981926516452861e-03
-4.802061770800684221e-02;-1.364505383448326057e-03
-4.807316147463593092e-02;-1.606594483240773386e-03
-4.812448337413584298e-02;-1.849243080972135878e-03
-4.817457912541116272e-02;-2.092445002741733558e-03
-4.822344447859611832e-02;-2.336194045827035513e-03
-4.827107521523569394e-02;-2.580483978841726592e-03
-4.831746714846604784e-02;-2.825308541894876093e-03
-4.836261612319411179e-02;-3.070661446751373012e-03
-4.840651801627628842e-02;-3.316536376993238413e-03
-4.844916873669643381e-02;-3.562926988182125651e-03
-4.849056422574297975e-02;-3.809826908022888314e-03
-4.853070045718516079e-02;-4.057229736528115277e-03
-4.856957343744850580e-02;-4.305129046183946845e-03
-4.860717920578939977e-02;-4.553518382116760431e-03
-4.864351383446882671e-02;-4.802391262260912244e-03
-4.867857342892528694e-02;-5.051741177527725377e-03
-4.871235412794677061e-02;-5.301561591975310558e-03
-4.874485210384191247e-02;-5.551845942979546575e-03
-4.877606356261031395e-02;-5.802587641406091110e-03
-4.880598474411185217e-02;-6.053780071783323134e-03
-4.883461192223525343e-02;-6.305416592476535166e-03
-4.886194140506563977e-02;-6.557490535862952989e-03
-4.888796953505127052e-02;-6.809995208507778862e-03
-4.891269268916932644e-02;-7.062923891341449899e-03
-4.893610727909077779e-02;-7.316269839837680547e-03
-4.895820975134438507e-02;-7.570026284192644776e-03
-4.897899658747970064e-02;-7.824186429505134918e-03
-4.899846430422918897e-02;-8.078743455957621694e-03
-4.901660945366941718e-02;-8.333690518998534622e-03
-4.903342862338125330e-02;-8.589020749525321310e-03
-4.904891843660916240e-02;-8.844727254068492084e-03
-4.906307555241953833e-02;-9.100803114976843342e-03
-4.907589666585806393e-02;-9.357241390603442469e-03
-4.908737850810607206e-02;-9.614035115492679598e-03
-4.909751784663604623e-02;-9.871177300568287349e-03
-4.910631148536603874e-02;-1.012866093332221579e-02
-4.911375626481309653e-02;-1.038647897800466964e-02
-4.911984906224577813e-02;-1.064462437581490360e-02
-4.912458679183566435e-02;-1.090309004509296478e-02
-4.912796640480777272e-02;-1.116186888151256620e-02
-4.912998488959010451e-02;-1.142095375827466633e-02
-4.913063927196204689e-02;-1.168033752630210330e-02
-4.912992661520185905e-02;-1.194001301443513470e-02
-4.912784402023311764e-02;-1.219997302962780132e-02
-4.912438862577005877e-02;-1.246021035714540461e-02
-4.911955760846199032e-02;-1.272071776076271442e-02
-4.911334818303661476e-02;-1.298148798296304939e-02
-4.910575760244229038e-02;-1.324251374513848480e-02
-4.909678315798926551e-02;-1.350378774779070236e-02
-4.908642217948987196e-02;-1.376530267073284783e-02
-4.907467203539764983e-02;-1.402705117329226987e-02
-4.906153013294538984e-02;-1.428902589451402048e-02
-4.904699391828208632e-02;-1.455121945336542398e-02
-4.903106087660889095e-02;-1.481362444894135377e-02
-4.901372853231393545e-02;-1.507623346067032966e-02
-4.899499444910600243e-02;-1.533903904852166634e-02
-4.897485623014726647e-02;-1.560203375321326733e-02
-4.895331151818477916e-02;-1.586521009642036240e-02
-4.893035799568091343e-02;-1.612856058098504838e-02
-4.890599338494280163e-02;-1.639207769112660876e-02
-4.888021544825044140e-02;-1.665575389265281508e-02
-4.885302198798384399e-02;-1.691958163317188249e-02
-4.882441084674910697e-02;-1.718355334230522308e-02
-4.879437990750315479e-02;-1.744766143190119856e-02
-4.876292709367758410e-02;-1.771189829624947309e-02
-4.873005036930118383e-02;-1.797625631229624391e-02
-4.869574773912140747e-02;-1.824072783986025598e-02
-4.866001724872473511e-02;-1.850530522184952453e-02
-4.862285698465577954e-02;-1.876998078447900467e-02
-4.858426507453527526e-02;-1.903474683748886120e-02
-4.854423968717699878e-02;-1.929959567436346016e-02
-4.850277903270334978e-02;-1.956451957255152946e-02
-4.845988136265995394e-02;-1.982951079368631270e-02
-4.841554497012893338e-02;-2.009456158380727026e-02
-4.836976818984107390e-02;-2.035966417358200595e-02
-4.832254939828684037e-02;-2.062481077852904368e-02
-4.827388701382611530e-02;-2.088999359924148536e-02
-4.822377949679680642e-02;-2.115520482161115795e-02
-4.817222534962223995e-02;-2.142043661705362798e-02
-4.811922311691737425e-02;-2.168568114273389247e-02
-4.806477138559378526e-02;-2.195093054179263203e-02
-4.800886878496341686e-02;-2.221617694357344922e-02
-4.795151398684118632e-02;-2.248141246385053360e-02
-4.789270570564631291e-02;-2.274662920505702429e-02
-4.783244269850243924e-02;-2.301181925651425361e-02
-4.777072376533655212e-02;-2.327697469466144184e-02
-4.770754774897662670e-02;-2.354208758328612747e-02
-4.764291353524805622e-02;-2.380714997375531564e-02
-4.757682005306888839e-02;-2.407215390524708107e-02
-4.750926627454370860e-02;-2.433709140498312162e-02
-4.744025121505640596e-02;-2.460195448846166921e-02
-4.736977393336159331e-02;-2.486673515969107726e-02
-4.729783353167479193e-02;-2.513142541142422345e-02
-4.722442915576140904e-02;-2.539601722539326992e-02
-4.714955999502436212e-02;-2.566050257254518310e-02
-4.707322528259051675e-02;-2.592487341327784356e-02
-4.699542429539586147e-02;-2.618912169767662751e-02
-4.691615635426925335e-02;-2.645323936575179335e-02
-4.683542082401512957e-02;-2.671721834767628104e-02
-4.675321711349474801e-02;-2.698105056402403876e-02
-4.666954467570619269e-02;-2.724472792600916154e-02
-4.658440300786313715e-02;-2.750824233572534902e-02
-4.649779165147224086e-02;-2.777158568638598071e-02
-4.640971019240930362e-02;-2.803474986256484017e-02
-4.632015826099417088e-02;-2.829772674043718600e-02
-4.622913553206411258e-02;-2.856050818802156541e-02
-4.613664172504619576e-02;-2.882308606542204055e-02
-4.604267660402816542e-02;-2.908545222507083125e-02
-4.594723997782797220e-02;-2.934759851197176264e-02
-4.585033170006216907e-02;-2.960951676394388277e-02
-4.575195166921281614e-02;-2.987119881186583309e-02
-4.565209982869310873e-02;-3.013263647992053818e-02
-4.555077616691179110e-02;-3.039382158584045049e-02
-4.544798071733600203e-02;-3.065474594115330520e-02
-4.534371355855301711e-02;-3.091540135142830520e-02
-4.523797481433058931e-02;-3.117577961652268775e-02
-4.513076465367583945e-02;-3.143587253082890526e-02
-4.502208329089295996e-02;-3.169567188352214598e-02
-4.491193098563950326e-02;-3.195516945880830240e-02
-4.480030804298124059e-02;-3.221435703617239743e-02
-4.468721481344592461e-02;-3.247322639062738547e-02
-4.457265169307534497e-02;-3.273176929296349458e-02
-4.445661912347628753e-02;-3.298997750999782541e-02
-4.433911759187011276e-02;-3.324784280482440818e-02
-4.422014763114080760e-02;-3.350535693706473833e-02
-4.409970981988183686e-02;-3.376251166311856899e-02
-4.397780478244157909e-02;-3.401929873641517527e-02
-4.385443318896731918e-02;-3.427570990766495157e-02
-4.372959575544806132e-02;-3.453173692511135595e-02
-4.360329324375568361e-02;-3.478737153478328459e-02
-4.347552646168493379e-02;-3.504260548074775855e-02
-4.334629626299204425e-02;-3.529743050536287424e-02
-4.321560354743177873e-02;-3.555183834953126731e-02
-4.308344926079327869e-02;-3.580582075295371536e-02
-4.294983439493446631e-02;-3.605936945438320551e-02
-4.281475998781499731e-02;-3.631247619187924491e-02
-4.267822712352793701e-02;-3.656513270306240709e-02
-4.254023693232995146e-02;-3.681733072536941959e-02
-4.240079059067005524e-02;-3.706906199630826543e-02
-4.225988932121718666e-02;-3.732031825371366629e-02
-4.211753439288607598e-02;-3.757109123600296807e-02
-4.197372712086192698e-02;-3.782137268243208200e-02
-4.182846886662366231e-02;-3.807115433335184901e-02
-4.168176103796564225e-02;-3.832042793046457757e-02
-4.153360508901818987e-02;-3.856918521708077585e-02
-4.138400252026643023e-02;-3.881741793837634180e-02
-4.123295487856794977e-02;-3.906511784164973244e-02
-4.108046375716896403e-02;-3.931227667657938296e-02
-4.092653079571901414e-02;-3.955888619548159069e-02
-4.077115768028429649e-02;-3.980493815356827420e-02
-4.061434614335961146e-02;-4.005042430920514179e-02
-4.045609796387877877e-02;-4.029533642417002653e-02
-4.029641496722378979e-02;-4.053966626391123512e-02
-4.013529902523235021e-02;-4.078340559780635477e-02
-3.997275205620411803e-02;-4.102654619942105313e-02
-3.980877602490554001e-02;-4.126907984676791985e-02
-3.964337294257313377e-02;-4.151099832256579386e-02
-3.947654486691543757e-02;-4.175229341449895881e-02
-3.930829390211349611e-02;-4.199295691547651199e-02
-3.913862219881993759e-02;-4.223298062389202467e-02
-3.896753195415662147e-02;-4.247235634388305675e-02
-3.879502541171071101e-02;-4.271107588559108076e-02
-3.862110486152955241e-02;-4.294913106542132264e-02
-3.844577264011396489e-02;-4.318651370630262332e-02
-3.826903113041005278e-02;-4.342321563794771661e-02
-3.809088276179968535e-02;-4.365922869711319487e-02
-3.791133001008949177e-02;-4.389454472785983552e-02
-3.773037539749841268e-02;-4.412915558181287196e-02
-3.754802149264380162e-02;-4.436305311842230620e-02
-3.736427091052604843e-02;-4.459622920522336026e-02
-3.717912631251197447e-02;-4.482867571809678181e-02
-3.699259040631634049e-02;-4.506038454152952455e-02
-3.680466594598236912e-02;-4.529134756887507468e-02
-3.661535573186058129e-02;-4.552155670261404802e-02
-3.642466261058618926e-02;-4.575100385461466218e-02
-3.623258947505515054e-02;-4.597968094639329900e-02
-3.603913926439862581e-02;-4.620757990937506693e-02
-3.584431496395621558e-02;-4.643469268515410669e-02
-3.564811960524740669e-02;-4.666101122575437576e-02
-3.545055626594187381e-02;-4.688652749388986379e-02
-3.525162806982818503e-02;-4.711123346322511340e-02
-3.505133818678114049e-02;-4.733512111863556748e-02
-3.484968983272753590e-02;-4.755818245646786790e-02
-3.464668626961058678e-02;-4.778040948480012651e-02
-3.444233080535286790e-02;-4.800179422370211280e-02
-3.423662679381772600e-02;-4.822232870549537226e-02
-3.402957763476949921e-02;-4.844200497501312264e-02
-3.382118677383182809e-02;-4.866081508986037918e-02
-3.361145770244494679e-02;-4.887875112067364275e-02
-3.340039395782132964e-02;-4.909580515138062262e-02
-3.318799912289990134e-02;-4.931196927945988989e-02
-3.297427682629879703e-02;-4.952723561620024639e-02
-3.275923074226663734e-02;-4.974159628696020463e-02
-3.254286459063258224e-02;-4.995504343142695425e-02
-3.232518213675444896e-02;-5.016756920387564073e-02
-3.210618719146589306e-02;-5.037916577342812369e-02
-3.188588361102183411e-02;-5.058982532431170742e-02
-3.166427529704253507e-02;-5.079954005611765633e-02
-3.144136619645619690e-02;-5.100830218405962013e-02
-3.121716030144012707e-02;-5.121610393923175381e-02
-3.099166164936047879e-02;-5.142293756886666400e-02
-3.076487432271043237e-02;-5.162879533659324449e-02
-3.053680244904707908e-02;-5.183366952269415073e-02
-3.030745020092676101e-02;-5.203755242436315653e-02
-3.007682179583898510e-02;-5.224043635596227475e-02
-2.984492149613884523e-02;-5.244231364927856576e-02
-2.961175360897824391e-02;-5.264317665378072386e-02
-2.937732248623518491e-02;-5.284301773687551801e-02
-2.914163252444209803e-02;-5.304182928416381615e-02
-2.890468816471247759e-02;-5.323960369969642920e-02
-2.866649389266615056e-02;-5.343633340622964273e-02
-2.842705423835306666e-02;-5.363201084548045033e-02
-2.818637377617568343e-02;-5.382662847838155101e-02
-2.794445712480986971e-02;-5.402017878533597189e-02
-2.770130894712438674e-02;-5.421265426647145502e-02
-2.745693395009911678e-02;-5.440404744189438618e-02
-2.721133688474136267e-02;-5.459435085194359188e-02
-2.696452254600127663e-02;-5.478355705744369225e-02
-2.671649577268554038e-02;-5.497165863995805840e-02
-2.646726144736967143e-02;-5.515864820204152696e-02
-2.621682449630891726e-02;-5.534451836749269132e-02
-2.596518988934768540e-02;-5.552926178160589449e-02
-2.571236263982773496e-02;-5.571287111142263215e-02
-2.545834780449452231e-02;-5.589533904598298353e-02
-2.520315048340254771e-02;-5.607665829657618173e-02
-2.494677581981908157e-02;-5.625682159699114948e-02
-2.468922900012648913e-02;-5.643582170376642421e-02
-2.443051525372315000e-02;-5.661365139643971534e-02
-2.417063985292295866e-02;-5.679030347779709387e-02
-2.390960811285339910e-02;-5.696577077412167539e-02
-2.364742539135214483e-02;-5.714004613544194228e-02
-2.338409708886255572e-02;-5.731312243577948301e-02
-2.311962864832717984e-02;-5.748499257339648866e-02
-2.285402555508038447e-02;-5.765564947104257626e-02
-2.258729333673937037e-02;-5.782508607620129304e-02
-2.231943756309375318e-02;-5.799329536133603774e-02
-2.205046384599380557e-02;-5.816027032413553094e-02
-2.178037783923721452e-02;-5.832600398775888290e-02
-2.150918523845469707e-02;-5.849048940107992589e-02
-2.123689178099372882e-02;-5.865371963893135226e-02
-2.096350324580137370e-02;-5.881568780234807531e-02
-2.068902545330546239e-02;-5.897638701881015300e-02
-2.041346426529443842e-02;-5.913581044248523294e-02
-2.013682558479583384e-02;-5.929395125447039366e-02
-1.985911535595332247e-02;-5.945080266303339606e-02
-1.958033956390241651e-02;-5.960635790385348382e-02
-1.930050423464473378e-02;-5.976061024026160101e-02
-1.901961543492114090e-02;-5.991355296347988801e-02
-1.873767927208299516e-02;-6.006517939286081659e-02
-1.845470189396252597e-02;-6.021548287612559641e-02
-1.817068948874165507e-02;-6.036445678960204730e-02
-1.788564828481937694e-02;-6.051209453846179837e-02
-1.759958455067788669e-02;-6.065838955695691120e-02
-1.731250459474725778e-02;-6.080333530865601743e-02
-1.702441476526901296e-02;-6.094692528667948472e-02
-1.673532145015779737e-02;-6.108915301393437469e-02
-1.644523107686229543e-02;-6.123001204334849873e-02
-1.615415011222445102e-02;-6.136949595810380076e-02
-1.586208506233744570e-02;-6.150759837186923346e-02
-1.556904247240232901e-02;-6.164431292903289200e-02
-1.527502892658327838e-02;-6.177963330493346783e-02
-1.498005104786155270e-02;-6.191355320609100155e-02
-1.468411549788805996e-02;-6.204606637043708073e-02
-1.438722897683483194e-02;-6.217716656754410792e-02
-1.408939822324465491e-02;-6.230684759885408985e-02
-1.379063001387993009e-02;-6.243510329790664948e-02
-1.349093116356990009e-02;-6.256192753056620537e-02
-1.319030852505665569e-02;-6.268731419524860293e-02
-1.288876898883980701e-02;-6.281125722314688520e-02
-1.258631948301978075e-02;-6.293375057845636278e-02
-1.228296697314011990e-02;-6.305478825859894831e-02
-1.197871846202788401e-02;-6.317436429444676926e-02
-1.167358098963334166e-02;-6.329247275054492028e-02
-1.136756163286805656e-02;-6.340910772533349393e-02
-1.106066750544176802e-02;-6.352426335136886204e-02
-1.075290575769795830e-02;-6.363793379554419372e-02
-1.044428357644815002e-02;-6.375011325930908523e-02
-1.013480818480490264e-02;-6.386079597888841275e-02
-9.824486842013516533e-03;-6.396997622550053275e-02
-9.513326843282689238e-03;-6.407764830557437230e-02
-9.201335519613381558e-03;-6.418380656096599191e-02
-8.888520237626974102e-03;-6.428844536917420471e-02
-8.574888399391860858e-03;-6.439155914355526589e-02
-8.260447442248856215e-03;-6.449314233353685422e-02
-7.945204838635366862e-03;-6.459318942483120718e-02
-7.629168095908208866e-03;-6.469169493964721518e-02
-7.312344756165519225e-03;-6.478865343690187739e-02
-6.994742396066821674e-03;-6.488405951243082781e-02
-6.676368626652435904e-03;-6.497790779919780657e-02
-6.357231093161368023e-03;-6.507019296750349291e-02
-6.037337474848043090e-03;-6.516090972519333890e-02
-5.716695484797787788e-03;-6.525005281786439015e-02
-5.395312869741120468e-03;-6.533761702907142643e-02
-5.073197409866816478e-03;-6.542359718053204765e-02
-4.750356918633695871e-03;-6.550798813233077444e-02
-4.426799242581512528e-03;-6.559078478312238558e-02
-4.102532261140051303e-03;-6.567198207033426993e-02
-3.777563886437611956e-03;-6.575157497036769605e-02
-3.451902063108013789e-03;-6.582955849879833232e-02
-3.125554768096466644e-03;-6.590592771057569854e-02
-2.798530010464264032e-03;-6.598067770022168765e-02
-2.470835831192236785e-03;-6.605380360202807444e-02
-2.142480302983329390e-03;-6.612530059025310825e-02
-1.813471530063424670e-03;-6.619516387931712043e-02
-1.483817647981585395e-03;-6.626338872399704927e-02
-1.153526823408849555e-03;-6.632997041962009066e-02
-8.226072539359332008e-04;-6.639490430225629403e-02
-4.910671678697790376e-04;-6.645818574891013131e-02
-1.589148240289679347e-04;-6.651981017771099736e-02
1.738414884620098990e-04;-6.657977304810290542e-02
5.071934503796754696e-04;-6.663806986103283647e-02
8.411327126093120230e-04;-6.669469615913831140e-02
1.175650896354431957e-03;-6.674964752693381131e-02
1.510739593346766994e-03;-6.680291959099612931e-02
1.846390366057666437e-03;-6.685450802014872296e-02
2.182594747910545502e-03;-6.690440852564495666e-02
2.519344243494429231e-03;-6.695261686135033086e-02
2.856630328778656837e-03;-6.699912882392353164e-02
3.194444451328377725e-03;-6.704394025299659221e-02
3.532778030521722609e-03;-6.708704703135370817e-02
3.871622457767465771e-03;-6.712844508510910913e-02
4.210969096724057753e-03;-6.716813038388394497e-02
4.550809283519657682e-03;-6.720609894098177051e-02
4.891134326973241991e-03;-6.724234681356312804e-02
5.231935508816761352e-03;-6.727687010281900581e-02
5.573204083918348838e-03;-6.730966495414307527e-02
5.914931280506576308e-03;-6.734072755730281801e-02
6.257108300395753352e-03;-6.737005414660966751e-02
6.599726319212252321e-03;-6.739764100108767975e-02
6.942776486621873334e-03;-6.742348444464146828e-02
7.286249926558275268e-03;-6.744758084622257122e-02
7.630137737452137060e-03;-6.746992661999497154e-02
7.974430992461931447e-03;-6.749051822549935464e-02
8.319120739705086406e-03;-6.750935216781603354e-02
8.664198002490460654e-03;-6.752642499772691653e-02
9.009653779551752423e-03;-6.754173331187621199e-02
9.355479045281877085e-03;-6.755527375292984249e-02
9.701664749968351778e-03;-6.756704300973383204e-02
1.004820182002962546e-02;-6.757703781747134708e-02
1.039508115825247235e-02;-6.758525495781859960e-02
1.074229364403000292e-02;-6.759169125909954279e-02
1.108983013360126738e-02;-6.759634359643920676e-02
1.143768146029119914e-02;-6.759920889191611826e-02
1.178583843475178999e-02;-6.760028411471306897e-02
1.213429184520415510e-02;-6.759956628126700950e-02
1.248303245768152443e-02;-6.759705245541752783e-02
1.283205101627321251e-02;-6.759273974855407874e-02
1.318133824336921098e-02;-6.758662531976197818e-02
1.353088483990630940e-02;-6.757870637596723185e-02
1.388068148561447633e-02;-6.756898017207985108e-02
1.423071883926448240e-02;-6.755744401113619735e-02
1.458098753891634396e-02;-6.754409524443986956e-02
1.493147820216863229e-02;-6.752893127170132848e-02
1.528218142640868152e-02;-6.751194954117624436e-02
1.563308778906367241e-02;-6.749314754980262343e-02
1.598418784785261490e-02;-6.747252284333646322e-02
1.633547214103890990e-02;-6.745007301648635323e-02
1.668693118768437358e-02;-6.742579571304654906e-02
1.703855548790346799e-02;-6.739968862602878363e-02
1.739033552311871136e-02;-6.737174949779287103e-02
1.774226175631683777e-02;-6.734197612017585322e-02
1.809432463230577562e-02;-6.731036633461989771e-02
1.844651457797253161e-02;-6.727691803229876588e-02
1.879882200254153618e-02;-6.724162915424312936e-02
1.915123729783447040e-02;-6.720449769146431829e-02
1.950375083853018998e-02;-6.716552168507688991e-02
1.985635298242583585e-02;-6.712469922641968456e-02
2.020903407069865598e-02;-6.708202845717577134e-02
2.056178442816828170e-02;-6.703750756949079792e-02
2.091459436356071441e-02;-6.699113480608993865e-02
2.126745416977152484e-02;-6.694290846039382958e-02
2.162035412413166116e-02;-6.689282687663261617e-02
2.197328448867215400e-02;-6.684088844995912659e-02
2.232623551039109033e-02;-6.678709162656022713e-02
2.267919742152039314e-02;-6.673143490376708120e-02
2.303216043979375294e-02;-6.667391683016379855e-02
2.338511476871480907e-02;-6.661453600569500200e-02
2.373805059782705881e-02;-6.655329108177147901e-02
2.409095810298291299e-02;-6.649018076137498678e-02
2.444382744661502752e-02;-6.642520379916128093e-02
2.479664877800724990e-02;-6.635835900156175637e-02
2.514941223356679384e-02;-6.628964522688382544e-02
2.550210793709656310e-02;-6.621906138540983866e-02
2.585472600006916491e-02;-6.614660643949428487e-02
2.620725652189999366e-02;-6.607227940366011687e-02
2.655968959022283679e-02;-6.599607934469296777e-02
2.691201528116419356e-02;-6.591800538173454849e-02
2.726422365962016814e-02;-6.583805668637408848e-02
2.761630477953212065e-02;-6.575623248273877730e-02
2.796824868416449353e-02;-6.567253204758234653e-02
2.832004540638230136e-02;-6.558695471037243041e-02
2.867168496892957483e-02;-6.549949985337641389e-02
2.902315738470837361e-02;-6.541016691174582343e-02
2.937445265705832323e-02;-6.531895537359916348e-02
2.972556078003689428e-02;-6.522586478010339306e-02
3.007647173869978929e-02;-6.513089472555394499e-02
3.042717550938294629e-02;-6.503404485745298280e-02
3.077766205998345647e-02;-6.493531487658663059e-02
3.112792135024299370e-02;-6.483470453710023229e-02
3.147794333202976608e-02;-6.473221364657261168e-02
3.182771794962301753e-02;-6.462784206608823689e-02
3.217723513999608959e-02;-6.452158971030859391e-02
3.252648483310168620e-02;-6.441345654754140893e-02
3.287545695215658009e-02;-6.430344259980874666e-02
3.322414141392731474e-02;-6.419154794291347110e-02
3.357252812901596190e-02;-6.407777270650433232e-02
3.392060700214730162e-02;-6.396211707413908265e-02
3.426836793245502388e-02;-6.384458128334688509e-02
3.461580081376987306e-02;-6.372516562568833476e-02
3.496289553490729979e-02;-6.360387044681446722e-02
3.530964197995602877e-02;-6.348069614652414316e-02
3.565603002856657100e-02;-6.335564317881997587e-02
3.600204955624121406e-02;-6.322871205196220479e-02
3.634769043462284660e-02;-6.309990332852202788e-02
3.669294253178608661e-02;-6.296921762543221390e-02
3.703779571252686226e-02;-6.283665561403729838e-02
3.738223983865437278e-02;-6.270221802014121215e-02
3.772626476928155753e-02;-6.256590562405424383e-02
3.806986036111756344e-02;-6.242771926063780258e-02
3.841301646875949771e-02;-6.228765981934793194e-02
3.875572294498515202e-02;-6.214572824427718606e-02
3.909796964104556710e-02;-6.200192553419511809e-02
3.943974640695895734e-02;-6.185625274258672868e-02
3.978104309180338638e-02;-6.170871097769001223e-02
4.012184954401151055e-02;-6.155930140253137312e-02
4.046215561166439240e-02;-6.140802523495975801e-02
4.080195114278628576e-02;-6.125488374767909527e-02
4.114122598563926814e-02;-6.109987826827938812e-02
4.147996998901903876e-02;-6.094301017926567060e-02
4.181817300254962039e-02;-6.078428091808627670e-02
4.215582487698005254e-02;-6.062369197715847952e-02
4.249291546447955120e-02;-6.046124490389354761e-02
4.282943461893480575e-02;-6.029694130071929642e-02
4.316537219624573540e-02;-6.013078282510193190e-02
4.350071805462301516e-02;-5.996277118956556268e-02
4.383546205488487307e-02;-5.979290816171050488e-02
4.416959406075462308e-02;-5.962119556422992850e-02
4.450310393915796192e-02;-5.944763527492496341e-02
4.483598156052137629e-02;-5.927222922671785549e-02
4.516821679906945358e-02;-5.909497940766422069e-02
4.549979953312371928e-02;-5.891588786096288444e-02
4.583071964540073873e-02;-5.873495668496468702e-02
4.616096702331092677e-02;-5.855218803317943643e-02
4.649053155925703812e-02;-5.836758411428148718e-02
4.681940315093374022e-02;-5.818114719211314040e-02
4.714757170162597183e-02;-5.799287958568737772e-02
4.747502712050907098e-02;-5.780278366918783356e-02
4.780175932294732088e-02;-5.761086187196836489e-02
4.812775823079444570e-02;-5.741711667854976914e-02
4.845301377269245480e-02;-5.722155062861607883e-02
4.877751588437208297e-02;-5.702416631700833738e-02
4.910125450895242577e-02;-5.682496639371709124e-02
4.942421959724108138e-02;-5.662395356387337625e-02
4.974640110803404264e-02;-5.642113058773803869e-02
5.006778900841641483e-02;-5.621650028068890526e-02
5.038837327406201633e-02;-5.601006551320745347e-02
5.070814388953432533e-02;-5.580182921086263015e-02
5.102709084858653155e-02;-5.559179435429382338e-02
5.134520415446221925e-02;-5.537996397919194014e-02
5.166247382019546058e-02;-5.516634117627901984e-02
5.197888986891205376e-02;-5.495092909128571762e-02
5.229444233412922083e-02;-5.473373092492811454e-02
5.260912126005698464e-02;-5.451474993288164123e-02
5.292291670189797070e-02;-5.429398942575473092e-02
5.323581872614874949e-02;-5.407145276905948178e-02
5.354781741089962438e-02;-5.384714338318193766e-02
5.385890284613575885e-02;-5.362106474334978751e-02
5.416906513403737383e-02;-5.339322037959889911e-02
5.447829438928036144e-02;-5.316361387673812500e-02
5.478658073933642680e-02;-5.293224887431263043e-02
5.509391432477395850e-02;-5.269912906656491758e-02
5.540028529955767084e-02;-5.246425820239539878e-02
5.570568383134939100e-02;-5.222764008532013169e-02
5.601010010180787480e-02;-5.198927857342761083e-02
5.631352430688900401e-02;-5.174917757933376883e-02
5.661594665714544949e-02;-5.150734107013544422e-02
5.691735737802704198e-02;-5.126377306736162182e-02
5.721774671017980374e-02;-5.101847764692422904e-02
5.751710490974625001e-02;-5.077145893906578888e-02
5.781542224866408758e-02;-5.052272112830697576e-02
5.811268901496632194e-02;-5.027226845339101413e-02
5.840889551307960198e-02;-5.002010520722791759e-02
5.870403206412383446e-02;-4.976623573683587598e-02
5.899808900621068830e-02;-4.951066444328171973e-02
5.929105669474236256e-02;-4.925339578161943427e-02
