-1.586254291783628645e-02;3.071586938668352529e-02;0.000000000000000000e+00
-1.588065465134594692e-02;3.071326397250354751e-02;0.000000000000000000e+00
-1.589876774438825011e-02;3.071064812422557438e-02;0.000000000000000000e+00
-1.591688219105634114e-02;3.070802183983907530e-02;0.000000000000000000e+00
-1.593499798544174492e-02;3.070538511733678783e-02;0.000000000000000000e+00
-1.595311512163427245e-02;3.070273795471478370e-02;0.000000000000000000e+00
-1.597123359372208326e-02;3.070008034997242716e-02;0.000000000000000000e+00
-1.598935339579169931e-02;3.069741230111235758e-02;0.000000000000000000e+00
-1.600747452192792519e-02;3.069473380614055544e-02;0.000000000000000000e+00
-1.602559696621397300e-02;3.069204486306628676e-02;0.000000000000000000e+00
-1.604372072273133054e-02;3.068934546990211357e-02;0.000000000000000000e+00
-1.606184578555984802e-02;3.068663562466392852e-02;0.000000000000000000e+00
-1.607997214877774847e-02;3.068391532537090988e-02;0.000000000000000000e+00
-1.609809980646155492e-02;3.068118457004556654e-02;0.000000000000000000e+00
-1.611622875268619789e-02;3.067844335671370340e-02;0.000000000000000000e+00
-1.613435898152489056e-02;3.067569168340442479e-02;0.000000000000000000e+00
-1.615249048704923973e-02;3.067292954815017264e-02;0.000000000000000000e+00
-1.617062326332917646e-02;3.067015694898670222e-02;0.000000000000000000e+00
-1.618875730443302199e-02;3.066737388395306477e-02;0.000000000000000000e+00
-1.620689260442745999e-02;3.066458035109162136e-02;0.000000000000000000e+00
-1.622502915737746021e-02;3.066177634844809846e-02;0.000000000000000000e+00
-1.624316695734644156e-02;3.065896187407148032e-02;0.000000000000000000e+00
-1.626130599839611945e-02;3.065613692601411311e-02;0.000000000000000000e+00
-1.627944627458663071e-02;3.065330150233164241e-02;0.000000000000000000e+00
-1.629758777997643293e-02;3.065045560108304451e-02;0.000000000000000000e+00
-1.631573050862234961e-02;3.064759922033061940e-02;0.000000000000000000e+00
-1.633387445457962217e-02;3.064473235813997345e-02;0.000000000000000000e+00
-1.635201961190180589e-02;3.064185501258007496e-02;0.000000000000000000e+00
-1.637016597464088091e-02;3.063896718172317429e-02;0.000000000000000000e+00
-1.638831353684717593e-02;3.063606886364489065e-02;0.000000000000000000e+00
-1.640646229256936817e-02;3.063316005642414616e-02;0.000000000000000000e+00
-1.642461223585458402e-02;3.063024075814318667e-02;0.000000000000000000e+00
-1.644276336074826025e-02;3.062731096688761992e-02;0.000000000000000000e+00
-1.646091566129427239e-02;3.062437068074635657e-02;0.000000000000000000e+00
-1.647906913153484795e-02;3.062141989781165183e-02;0.000000000000000000e+00
-1.649722376551060812e-02;3.061845861617909503e-02;0.000000000000000000e+00
-1.651537955726054344e-02;3.061548683394762355e-02;0.000000000000000000e+00
-1.653353650082206930e-02;3.061250454921949152e-02;0.000000000000000000e+00
-1.655169459023099823e-02;3.060951176010029418e-02;0.000000000000000000e+00
-1.656985381952148784e-02;3.060650846469896436e-02;0.000000000000000000e+00
-1.658801418272613099e-02;3.060349466112778291e-02;0.000000000000000000e+00
-1.660617567387588644e-02;3.060047034750238565e-02;0.000000000000000000e+00
-1.662433828700016214e-02;3.059743552194171129e-02;0.000000000000000000e+00
-1.664250201612670760e-02;3.059439018256808127e-02;0.000000000000000000e+00
-1.666066685528173538e-02;3.059133432750714074e-02;0.000000000000000000e+00
-1.667883279848981354e-02;3.058826795488787595e-02;0.000000000000000000e+00
-1.669699983977392110e-02;3.058519106284264891e-02;0.000000000000000000e+00
-1.671516797315549321e-02;3.058210364950712107e-02;0.000000000000000000e+00
-1.673333719265431008e-02;3.057900571302036088e-02;0.000000000000000000e+00
-1.675150749228862535e-02;3.057589725152473972e-02;0.000000000000000000e+00
-1.676967886607506203e-02;3.057277826316599778e-02;0.000000000000000000e+00
-1.678785130802866454e-02;3.056964874609324062e-02;0.000000000000000000e+00
-1.680602481216292993e-02;3.056650869845890794e-02;0.000000000000000000e+00
-1.682419937248972111e-02;3.056335811841880482e-02;0.000000000000000000e+00
-1.684237498301939528e-02;3.056019700413206350e-02;0.000000000000000000e+00
-1.686055163776063390e-02;3.055702535376123713e-02;0.000000000000000000e+00
-1.687872933072062653e-02;3.055384316547218523e-02;0.000000000000000000e+00
-1.689690805590497724e-02;3.055065043743411882e-02;0.000000000000000000e+00
-1.691508780731768372e-02;3.054744716781964547e-02;0.000000000000000000e+00
-1.693326857896121015e-02;3.054423335480472429e-02;0.000000000000000000e+00
-1.695145036483640746e-02;3.054100899656865889e-02;0.000000000000000000e+00
-1.696963315894262775e-02;3.053777409129412868e-02;0.000000000000000000e+00
-1.698781695527759594e-02;3.053452863716718882e-02;0.000000000000000000e+00
-1.700600174783752777e-02;3.053127263237723210e-02;0.000000000000000000e+00
-1.702418753061704648e-02;3.052800607511704442e-02;0.000000000000000000e+00
-1.704237429760920366e-02;3.052472896358277357e-02;0.000000000000000000e+00
-1.706056204280555211e-02;3.052144129597392924e-02;0.000000000000000000e+00
-1.707875076019602090e-02;3.051814307049339689e-02;0.000000000000000000e+00
-1.709694044376904726e-02;3.051483428534742040e-02;0.000000000000000000e+00
-1.711513108751146553e-02;3.051151493874564719e-02;0.000000000000000000e+00
-1.713332268540861819e-02;3.050818502890105532e-02;0.000000000000000000e+00
-1.715151523144425177e-02;3.050484455403003337e-02;0.000000000000000000e+00
-1.716970871960057238e-02;3.050149351235233869e-02;0.000000000000000000e+00
-1.718790314385828383e-02;3.049813190209109057e-02;0.000000000000000000e+00
-1.720609849819649401e-02;3.049475972147280486e-02;0.000000000000000000e+00
-1.722429477659283281e-02;3.049137696872735587e-02;0.000000000000000000e+00
-1.724249197302333420e-02;3.048798364208800751e-02;0.000000000000000000e+00
-1.726069008146252984e-02;3.048457973979141339e-02;0.000000000000000000e+00
-1.727888909588339017e-02;3.048116526007760979e-02;0.000000000000000000e+00
-1.729708901025738682e-02;3.047774020118999838e-02;0.000000000000000000e+00
-1.731528981855448568e-02;3.047430456137537047e-02;0.000000000000000000e+00
-1.733349151474301159e-02;3.047085833888392783e-02;0.000000000000000000e+00
-1.735169409278989813e-02;3.046740153196922027e-02;0.000000000000000000e+00
-1.736989754666045521e-02;3.046393413888822191e-02;0.000000000000000000e+00
-1.738810187031854249e-02;3.046045615790126185e-02;0.000000000000000000e+00
-1.740630705772645490e-02;3.045696758727208311e-02;0.000000000000000000e+00
-1.742451310284496083e-02;3.045346842526782186e-02;0.000000000000000000e+00
-1.744271999963336109e-02;3.044995867015898305e-02;0.000000000000000000e+00
-1.746092774204938483e-02;3.044643832021949603e-02;0.000000000000000000e+00
-1.747913632404930057e-02;3.044290737372664507e-02;0.000000000000000000e+00
-1.749734573958783637e-02;3.043936582896114920e-02;0.000000000000000000e+00
-1.751555598261819030e-02;3.043581368420709976e-02;0.000000000000000000e+00
-1.753376704709210671e-02;3.043225093775199161e-02;0.000000000000000000e+00
-1.755197892695976869e-02;3.042867758788673008e-02;0.000000000000000000e+00
-1.757019161616991260e-02;3.042509363290559279e-02;0.000000000000000000e+00
-1.758840510866973086e-02;3.042149907110628868e-02;0.000000000000000000e+00
-1.760661939840492754e-02;3.041789390078990588e-02;0.000000000000000000e+00
-1.762483447931969052e-02;3.041427812026094996e-02;0.000000000000000000e+00
-1.764305034535675401e-02;3.041065172782732307e-02;0.000000000000000000e+00
-1.766126699045734300e-02;3.040701472180033088e-02;0.000000000000000000e+00
-1.767948440856116285e-02;3.040336710049468261e-02;0.000000000000000000e+00
-1.769770259360646525e-02;3.039970886222851526e-02;0.000000000000000000e+00
-1.771592153952996490e-02;3.039604000532336245e-02;0.000000000000000000e+00
-1.773414124026695751e-02;3.039236052810413702e-02;0.000000000000000000e+00
-1.775236168975119141e-02;3.038867042889922127e-02;0.000000000000000000e+00
-1.777058288191498900e-02;3.038496970604035591e-02;0.000000000000000000e+00
-1.778880481068913222e-02;3.038125835786271642e-02;0.000000000000000000e+00
-1.780702747000295627e-02;3.037753638270490608e-02;0.000000000000000000e+00
-1.782525085378433571e-02;3.037380377890890396e-02;0.000000000000000000e+00
-1.784347495595962202e-02;3.037006054482014814e-02;0.000000000000000000e+00
-1.786169977045376153e-02;3.036630667878746984e-02;0.000000000000000000e+00
-1.787992529119016016e-02;3.036254217916310727e-02;0.000000000000000000e+00
-1.789815151209078053e-02;3.035876704430274728e-02;0.000000000000000000e+00
-1.791637842707614198e-02;3.035498127256547329e-02;0.000000000000000000e+00
-1.793460603006525461e-02;3.035118486231381391e-02;0.000000000000000000e+00
-1.795283431497572343e-02;3.034737781191367001e-02;0.000000000000000000e+00
-1.797106327572360607e-02;3.034356011973443970e-02;0.000000000000000000e+00
-1.798929290622357582e-02;3.033973178414888297e-02;0.000000000000000000e+00
-1.800752320038883150e-02;3.033589280353320844e-02;0.000000000000000000e+00
-1.802575415213109392e-02;3.033204317626704560e-02;0.000000000000000000e+00
-1.804398575536064753e-02;3.032818290073347259e-02;0.000000000000000000e+00
-1.806221800398629534e-02;3.032431197531896758e-02;0.000000000000000000e+00
-1.808045089191544913e-02;3.032043039841344004e-02;0.000000000000000000e+00
-1.809868441305400449e-02;3.031653816841025847e-02;0.000000000000000000e+00
-1.811691856130646927e-02;3.031263528370618451e-02;0.000000000000000000e+00
-1.813515333057586637e-02;3.030872174270144576e-02;0.000000000000000000e+00
-1.815338871476377194e-02;3.030479754379968721e-02;0.000000000000000000e+00
-1.817162470777037089e-02;3.030086268540797476e-02;0.000000000000000000e+00
-1.818986130349434238e-02;3.029691716593685413e-02;0.000000000000000000e+00
-1.820809849583299861e-02;3.029296098380024685e-02;0.000000000000000000e+00
-1.822633627868215991e-02;3.028899413741556468e-02;0.000000000000000000e+00
-1.824457464593622416e-02;3.028501662520364374e-02;0.000000000000000000e+00
-1.826281359148819103e-02;3.028102844558873408e-02;0.000000000000000000e+00
-1.828105310922958568e-02;3.027702959699856561e-02;0.000000000000000000e+00
-1.829929319305054897e-02;3.027302007786427523e-02;0.000000000000000000e+00
-1.831753383683976458e-02;3.026899988662047625e-02;0.000000000000000000e+00
-1.833577503448449025e-02;3.026496902170519934e-02;0.000000000000000000e+00
-1.835401677987059249e-02;3.026092748155992385e-02;0.000000000000000000e+00
-1.837225906688249796e-02;3.025687526462958465e-02;0.000000000000000000e+00
-1.839050188940319699e-02;3.025281236936257570e-02;0.000000000000000000e+00
-1.840874524131431642e-02;3.024873879421070486e-02;0.000000000000000000e+00
-1.842698911649601201e-02;3.024465453762925291e-02;0.000000000000000000e+00
-1.844523350882704832e-02;3.024055959807694927e-02;0.000000000000000000e+00
-1.846347841218480904e-02;3.023645397401596505e-02;0.000000000000000000e+00
-1.848172382044521028e-02;3.023233766391193733e-02;0.000000000000000000e+00
-1.849996972748282550e-02;3.022821066623393102e-02;0.000000000000000000e+00
-1.851821612717078833e-02;3.022407297945450128e-02;0.000000000000000000e+00
-1.853646301338081337e-02;3.021992460204964148e-02;0.000000000000000000e+00
-1.855471037998325870e-02;3.021576553249877978e-02;0.000000000000000000e+00
-1.857295822084704603e-02;3.021159576928485191e-02;0.000000000000000000e+00
-1.859120652983973360e-02;3.020741531089419021e-02;0.000000000000000000e+00
-1.860945530082745020e-02;3.020322415581662770e-02;0.000000000000000000e+00
-1.862770452767494381e-02;3.019902230254546335e-02;0.000000000000000000e+00
-1.864595420424559544e-02;3.019480974957742397e-02;0.000000000000000000e+00
-1.866420432440135321e-02;3.019058649541273356e-02;0.000000000000000000e+00
-1.868245488200283300e-02;3.018635253855505088e-02;0.000000000000000000e+00
-1.870070587090920736e-02;3.018210787751150759e-02;0.000000000000000000e+00
-1.871895728497830272e-02;3.017785251079270828e-02;0.000000000000000000e+00
-1.873720911806654385e-02;3.017358643691273393e-02;0.000000000000000000e+00
-1.875546136402898856e-02;3.016930965438910719e-02;0.000000000000000000e+00
-1.877371401671934850e-02;3.016502216174281673e-02;0.000000000000000000e+00
-1.879196706998987471e-02;3.016072395749836918e-02;0.000000000000000000e+00
-1.881022051769153103e-02;3.015641504018367475e-02;0.000000000000000000e+00
-1.882847435367385885e-02;3.015209540833018245e-02;0.000000000000000000e+00
-1.884672857178505342e-02;3.014776506047274485e-02;0.000000000000000000e+00
-1.886498316587192914e-02;3.014342399514973597e-02;0.000000000000000000e+00
-1.888323812977992996e-02;3.013907221090299932e-02;0.000000000000000000e+00
-1.890149345735316760e-02;3.013470970627783393e-02;0.000000000000000000e+00
-1.891974914243434863e-02;3.013033647982303609e-02;0.000000000000000000e+00
-1.893800517886485776e-02;3.012595253009085761e-02;0.000000000000000000e+00
-1.895626156048469887e-02;3.012155785563705446e-02;0.000000000000000000e+00
-1.897451828113251235e-02;3.011715245502085206e-02;0.000000000000000000e+00
-1.899277533464561324e-02;3.011273632680493140e-02;0.000000000000000000e+00
-1.901103271485992882e-02;3.010830946955550189e-02;0.000000000000000000e+00
-1.902929041561008186e-02;3.010387188184221463e-02;0.000000000000000000e+00
-1.904754843072930387e-02;3.009942356223822141e-02;0.000000000000000000e+00
-1.906580675404950451e-02;3.009496450932016079e-02;0.000000000000000000e+00
-1.908406537940121606e-02;3.009049472166817549e-02;0.000000000000000000e+00
-1.910232430061366629e-02;3.008601419786583603e-02;0.000000000000000000e+00
-1.912058351151474725e-02;3.008152293650024831e-02;0.000000000000000000e+00
-1.913884300593097706e-02;3.007702093616199807e-02;0.000000000000000000e+00
-1.915710277768755548e-02;3.007250819544515438e-02;0.000000000000000000e+00
-1.917536282060832570e-02;3.006798471294728700e-02;0.000000000000000000e+00
-1.919362312851585067e-02;3.006345048726944205e-02;0.000000000000000000e+00
-1.921188369523129519e-02;3.005890551701618021e-02;0.000000000000000000e+00
-1.923014451457457155e-02;3.005434980079552121e-02;0.000000000000000000e+00
-1.924840558036419735e-02;3.004978333721900277e-02;0.000000000000000000e+00
-1.926666688641737180e-02;3.004520612490166331e-02;0.000000000000000000e+00
-1.928492842655002426e-02;3.004061816246201763e-02;0.000000000000000000e+00
-1.930319019457669982e-02;3.003601944852210201e-02;0.000000000000000000e+00
-1.932145218431068068e-02;3.003140998170741871e-02;0.000000000000000000e+00
-1.933971438956388900e-02;3.002678976064700189e-02;0.000000000000000000e+00
-1.935797680414693203e-02;3.002215878397337251e-02;0.000000000000000000e+00
-1.937623942186914375e-02;3.001751705032254178e-02;0.000000000000000000e+00
-1.939450223653849462e-02;3.001286455833403893e-02;0.000000000000000000e+00
-1.941276524196171305e-02;3.000820130665087307e-02;0.000000000000000000e+00
-1.943102843194412579e-02;3.000352729391961293e-02;0.000000000000000000e+00
-1.944929180028982796e-02;2.999884251879026895e-02;0.000000000000000000e+00
-1.946755534080161359e-02;2.999414697991637652e-02;0.000000000000000000e+00
-1.948581904728092368e-02;2.998944067595498905e-02;0.000000000000000000e+00
-1.950408291352793283e-02;2.998472360556667798e-02;0.000000000000000000e+00
-1.952234693334152504e-02;2.997999576741549460e-02;0.000000000000000000e+00
-1.954061110051926245e-02;2.997525716016901168e-02;0.000000000000000000e+00
-1.955887540885742001e-02;2.997050778249832348e-02;0.000000000000000000e+00
-1.957713985215100636e-02;2.996574763307801800e-02;0.000000000000000000e+00
-1.959540442419370129e-02;2.996097671058621861e-02;0.000000000000000000e+00
-1.961366911877794605e-02;2.995619501370453894e-02;0.000000000000000000e+00
-1.963193392969484266e-02;2.995140254111811409e-02;0.000000000000000000e+00
-1.965019885073422679e-02;2.994659929151561456e-02;0.000000000000000000e+00
-1.966846387568467816e-02;2.994178526358919068e-02;0.000000000000000000e+00
-1.968672899833346160e-02;2.993696045603454897e-02;0.000000000000000000e+00
-1.970499421246659985e-02;2.993212486755088275e-02;0.000000000000000000e+00
-1.972325951186880075e-02;2.992727849684091723e-02;0.000000000000000000e+00
-1.974152489032350577e-02;2.992242134261091993e-02;0.000000000000000000e+00
-1.975979034161292128e-02;2.991755340357062781e-02;0.000000000000000000e+00
-1.977805585951792830e-02;2.991267467843335831e-02;0.000000000000000000e+00
-1.979632143781819703e-02;2.990778516591590871e-02;0.000000000000000000e+00
-1.981458707029207927e-02;2.990288486473861862e-02;0.000000000000000000e+00
-1.983285275071669518e-02;2.989797377362534911e-02;0.000000000000000000e+00
-1.985111847286787426e-02;2.989305189130350010e-02;0.000000000000000000e+00
-1.986938423052021785e-02;2.988811921650397566e-02;0.000000000000000000e+00
-1.988765001744708522e-02;2.988317574796121520e-02;0.000000000000000000e+00
-1.990591582742048254e-02;2.987822148441320741e-02;0.000000000000000000e+00
-1.992418165421127804e-02;2.987325642460143468e-02;0.000000000000000000e+00
-1.994244749158900418e-02;2.986828056727094949e-02;0.000000000000000000e+00
-1.996071333332200687e-02;2.986329391117029802e-02;0.000000000000000000e+00
-1.997897917317733793e-02;2.985829645505158614e-02;0.000000000000000000e+00
-1.999724500492080365e-02;2.985328819767044811e-02;0.000000000000000000e+00
-2.001551082231700293e-02;2.984826913778604318e-02;0.000000000000000000e+00
-2.003377661912924060e-02;2.984323927416107636e-02;0.000000000000000000e+00
-2.005204238911964185e-02;2.983819860556177761e-02;0.000000000000000000e+00
-2.007030812604903430e-02;2.983314713075792962e-02;0.000000000000000000e+00
-2.008857382367703129e-02;2.982808484852284350e-02;0.000000000000000000e+00
-2.010683947576203182e-02;2.982301175763335879e-02;0.000000000000000000e+00
-2.012510507606116855e-02;2.981792785686988162e-02;0.000000000000000000e+00
-2.014337061833037026e-02;2.981283314501633266e-02;0.000000000000000000e+00
-2.016163609632433060e-02;2.980772762086019920e-02;0.000000000000000000e+00
-2.017990150379649419e-02;2.980261128319248651e-02;0.000000000000000000e+00
-2.019816683449909833e-02;2.979748413080776995e-02;0.000000000000000000e+00
-2.021643208218316251e-02;2.979234616250414636e-02;0.000000000000000000e+00
-2.023469724059849539e-02;2.978719737708325488e-02;0.000000000000000000e+00
-2.025296230349366011e-02;2.978203777335030819e-02;0.000000000000000000e+00
-2.027122726461601243e-02;2.977686735011405433e-02;0.000000000000000000e+00
-2.028949211771167993e-02;2.977168610618678712e-02;0.000000000000000000e+00
-2.030775685652562446e-02;2.976649404038433575e-02;0.000000000000000000e+00
-2.032602147480153804e-02;2.976129115152610985e-02;0.000000000000000000e+00
-2.034428596628195390e-02;2.975607743843504752e-02;0.000000000000000000e+00
-2.036255032470815976e-02;2.975085289993763607e-02;0.000000000000000000e+00
-2.038081454382023941e-02;2.974561753486394330e-02;0.000000000000000000e+00
-2.039907861735711786e-02;2.974037134204755503e-02;0.000000000000000000e+00
-2.041734253905646418e-02;2.973511432032564100e-02;0.000000000000000000e+00
-2.043560630265480252e-02;2.972984646853890980e-02;0.000000000000000000e+00
-2.045386990188740456e-02;2.972456778553162621e-02;0.000000000000000000e+00
-2.047213333048837278e-02;2.971927827015163545e-02;0.000000000000000000e+00
-2.049039658219063351e-02;2.971397792125030426e-02;0.000000000000000000e+00
-2.050865965072588490e-02;2.970866673768259372e-02;0.000000000000000000e+00
-2.052692252982469753e-02;2.970334471830698292e-02;0.000000000000000000e+00
-2.054518521321635136e-02;2.969801186198557999e-02;0.000000000000000000e+00
-2.056344769462904384e-02;2.969266816758398334e-02;0.000000000000000000e+00
-2.058170996778975123e-02;2.968731363397139264e-02;0.000000000000000000e+00
-2.059997202642426320e-02;2.968194826002056724e-02;0.000000000000000000e+00
-2.061823386425718635e-02;2.967657204460781920e-02;0.000000000000000000e+00
-2.063649547501194767e-02;2.967118498661304796e-02;0.000000000000000000e+00
-2.065475685241083617e-02;2.966578708491968489e-02;0.000000000000000000e+00
-2.067301799017490921e-02;2.966037833841477650e-02;0.000000000000000000e+00
-2.069127888202411739e-02;2.965495874598888734e-02;0.000000000000000000e+00
-2.070953952167719006e-02;2.964952830653618671e-02;0.000000000000000000e+00
-2.072779990285170473e-02;2.964408701895440354e-02;0.000000000000000000e+00
-2.074606001926409399e-02;2.963863488214482644e-02;0.000000000000000000e+00
-2.076431986462958998e-02;2.963317189501233836e-02;0.000000000000000000e+00
-2.078257943266231117e-02;2.962769805646536456e-02;0.000000000000000000e+00
-2.080083871707517559e-02;2.962221336541593156e-02;0.000000000000000000e+00
-2.081909771157995290e-02;2.961671782077964291e-02;0.000000000000000000e+00
-2.083735640988727822e-02;2.961121142147563751e-02;0.000000000000000000e+00
-2.085561480570660361e-02;2.960569416642669718e-02;0.000000000000000000e+00
-2.087387289274626745e-02;2.960016605455909749e-02;0.000000000000000000e+00
-2.089213066471342847e-02;2.959462708480275692e-02;0.000000000000000000e+00
-2.091038811531408317e-02;2.958907725609116399e-02;0.000000000000000000e+00
-2.092864523825314557e-02;2.958351656736135649e-02;0.000000000000000000e+00
-2.094690202723432926e-02;2.957794501755398042e-02;0.000000000000000000e+00
-2.096515847596021331e-02;2.957236260561326227e-02;0.000000000000000000e+00
-2.098341457813227701e-02;2.956676933048699163e-02;0.000000000000000000e+00
-2.100167032745082346e-02;2.956116519112654897e-02;0.000000000000000000e+00
-2.101992571761501089e-02;2.955555018648691953e-02;0.000000000000000000e+00
-2.103818074232292543e-02;2.954992431552664472e-02;0.000000000000000000e+00
-2.105643539527145280e-02;2.954428757720787765e-02;0.000000000000000000e+00
-2.107468967015639974e-02;2.953863997049632414e-02;0.000000000000000000e+00
-2.109294356067242110e-02;2.953298149436131212e-02;0.000000000000000000e+00
-2.111119706051303724e-02;2.952731214777576038e-02;0.000000000000000000e+00
-2.112945016337068951e-02;2.952163192971612310e-02;0.000000000000000000e+00
-2.114770286293663620e-02;2.951594083916251818e-02;0.000000000000000000e+00
-2.116595515290107393e-02;2.951023887509859889e-02;0.000000000000000000e+00
-2.118420702695305441e-02;2.950452603651163019e-02;0.000000000000000000e+00
-2.120245847878050177e-02;2.949880232239249570e-02;0.000000000000000000e+00
-2.122070950207026810e-02;2.949306773173561783e-02;0.000000000000000000e+00
-2.123896009050804320e-02;2.948732226353906541e-02;0.000000000000000000e+00
-2.125721023777846566e-02;2.948156591680446345e-02;0.000000000000000000e+00
-2.127545993756501524e-02;2.947579869053705906e-02;0.000000000000000000e+00
-2.129370918355009273e-02;2.947002058374568675e-02;0.000000000000000000e+00
-2.131195796941498521e-02;2.946423159544278927e-02;0.000000000000000000e+00
-2.133020628883987996e-02;2.945843172464439677e-02;0.000000000000000000e+00
-2.134845413550391993e-02;2.945262097037011639e-02;0.000000000000000000e+00
-2.136670150308503727e-02;2.944679933164322944e-02;0.000000000000000000e+00
-2.138494838526017183e-02;2.944096680749052480e-02;0.000000000000000000e+00
-2.140319477570510470e-02;2.943512339694246902e-02;0.000000000000000000e+00
-2.142144066809458999e-02;2.942926909903308130e-02;0.000000000000000000e+00
-2.143968605610224037e-02;2.942340391280001341e-02;0.000000000000000000e+00
-2.145793093340058605e-02;2.941752783728452877e-02;0.000000000000000000e+00
-2.147617529366111291e-02;2.941164087153146089e-02;0.000000000000000000e+00
-2.149441913055417236e-02;2.940574301458928966e-02;0.000000000000000000e+00
-2.151266243774907841e-02;2.939983426551006501e-02;0.000000000000000000e+00
-2.153090520891405221e-02;2.939391462334946942e-02;0.000000000000000000e+00
-2.154914743771620469e-02;2.938798408716680743e-02;0.000000000000000000e+00
-2.156738911782163023e-02;2.938204265602493981e-02;0.000000000000000000e+00
-2.158563024289530258e-02;2.937609032899040490e-02;0.000000000000000000e+00
-2.160387080660117198e-02;2.937012710513329378e-02;0.000000000000000000e+00
-2.162211080260207849e-02;2.936415298352736125e-02;0.000000000000000000e+00
-2.164035022455980048e-02;2.935816796324993219e-02;0.000000000000000000e+00
-2.165858906613506163e-02;2.935217204338198480e-02;0.000000000000000000e+00
-2.167682732098753437e-02;2.934616522300807426e-02;0.000000000000000000e+00
-2.169506498277582601e-02;2.934014750121638482e-02;0.000000000000000000e+00
-2.171330204515747181e-02;2.933411887709873322e-02;0.000000000000000000e+00
-2.173153850178896618e-02;2.932807934975053751e-02;0.000000000000000000e+00
-2.174977434632571066e-02;2.932202891827084476e-02;0.000000000000000000e+00
-2.176800957242212842e-02;2.931596758176230680e-02;0.000000000000000000e+00
-2.178624417373151503e-02;2.930989533933120797e-02;0.000000000000000000e+00
-2.180447814390618771e-02;2.930381219008744431e-02;0.000000000000000000e+00
-2.182271147659736385e-02;2.929771813314453396e-02;0.000000000000000000e+00
-2.184094416545521306e-02;2.929161316761963452e-02;0.000000000000000000e+00
-2.185917620412892656e-02;2.928549729263349097e-02;0.000000000000000000e+00
-2.187740758626657844e-02;2.927937050731052593e-02;0.000000000000000000e+00
-2.189563830551527826e-02;2.927323281077872860e-02;0.000000000000000000e+00
-2.191386835552104270e-02;2.926708420216974846e-02;0.000000000000000000e+00
-2.193209772992885456e-02;2.926092468061885707e-02;0.000000000000000000e+00
-2.195032642238271825e-02;2.925475424526494464e-02;0.000000000000000000e+00
-2.196855442652554877e-02;2.924857289525054777e-02;0.000000000000000000e+00
-2.198678173599928273e-02;2.924238062972179392e-02;0.000000000000000000e+00
-2.200500834444479512e-02;2.923617744782848818e-02;0.000000000000000000e+00
-2.202323424550193740e-02;2.922996334872404040e-02;0.000000000000000000e+00
-2.204145943280957920e-02;2.922373833156548251e-02;0.000000000000000000e+00
-2.205968390000552504e-02;2.921750239551349632e-02;0.000000000000000000e+00
-2.207790764072657674e-02;2.921125553973240307e-02;0.000000000000000000e+00
-2.209613064860854389e-02;2.920499776339012532e-02;0.000000000000000000e+00
-2.211435291728618482e-02;2.919872906565824933e-02;0.000000000000000000e+00
-2.213257444039325866e-02;2.919244944571200429e-02;0.000000000000000000e+00
-2.215079521156254269e-02;2.918615890273021027e-02;0.000000000000000000e+00
-2.216901522442575947e-02;2.917985743589537537e-02;0.000000000000000000e+00
-2.218723447261368442e-02;2.917354504439361243e-02;0.000000000000000000e+00
-2.220545294975603476e-02;2.916722172741468069e-02;0.000000000000000000e+00
-2.222367064948153892e-02;2.916088748415200313e-02;0.000000000000000000e+00
-2.224188756541796430e-02;2.915454231380259359e-02;0.000000000000000000e+00
-2.226010369119202706e-02;2.914818621556715741e-02;0.000000000000000000e+00
-2.227831902042949272e-02;2.914181918865000123e-02;0.000000000000000000e+00
-2.229653354675511026e-02;2.913544123225910235e-02;0.000000000000000000e+00
-2.231474726379263293e-02;2.912905234560608098e-02;0.000000000000000000e+00
-2.233296016516485294e-02;2.912265252790616904e-02;0.000000000000000000e+00
-2.235117224449353554e-02;2.911624177837828994e-02;0.000000000000000000e+00
-2.236938349539951271e-02;2.910982009624497532e-02;0.000000000000000000e+00
-2.238759391150258599e-02;2.910338748073241708e-02;0.000000000000000000e+00
-2.240580348642159242e-02;2.909694393107045696e-02;0.000000000000000000e+00
-2.242401221377438372e-02;2.909048944649259352e-02;0.000000000000000000e+00
-2.244222008717786446e-02;2.908402402623595437e-02;0.000000000000000000e+00
-2.246042710024795733e-02;2.907754766954131348e-02;0.000000000000000000e+00
-2.247863324659955461e-02;2.907106037565312592e-02;0.000000000000000000e+00
-2.249683851984665695e-02;2.906456214381946887e-02;0.000000000000000000e+00
-2.251504291360223800e-02;2.905805297329209710e-02;0.000000000000000000e+00
-2.253324642147835899e-02;2.905153286332638057e-02;0.000000000000000000e+00
-2.255144903708607498e-02;2.904500181318137725e-02;0.000000000000000000e+00
-2.256965075403547655e-02;2.903845982211979843e-02;0.000000000000000000e+00
-2.258785156593573137e-02;2.903190688940797751e-02;0.000000000000000000e+00
-2.260605146639500795e-02;2.902534301431594979e-02;0.000000000000000000e+00
-2.262425044902056578e-02;2.901876819611736921e-02;0.000000000000000000e+00
-2.264244850741865475e-02;2.901218243408955691e-02;0.000000000000000000e+00
-2.266064563519459840e-02;2.900558572751351857e-02;0.000000000000000000e+00
-2.267884182595279741e-02;2.899897807567387506e-02;0.000000000000000000e+00
-2.269703707329664630e-02;2.899235947785894565e-02;0.000000000000000000e+00
-2.271523137082866184e-02;2.898572993336067868e-02;0.000000000000000000e+00
-2.273342471215037200e-02;2.897908944147471050e-02;0.000000000000000000e+00
